 Aerosmith, 2,  Come and save me tonight  
 Aerosmith, 2,  Come and save me tonight  
 Aerosmith, 2,  Come and save me tonight  
 Aerosmith, 2,  Come and save me tonight There's somethin wrong with the world today  
 Aerosmith, 2,  I don't know what it is  
 Aerosmith, 2,  Something's wrong with our eyes We're seeing things in a different way  
 Aerosmith, 2,  And God knows it ain't His  
 Aerosmith, 2,  It sure ain't no surprise We're livin on the edge  
 Aerosmith, 2,  We're livin on the edge  
 Aerosmith, 2,  We're livin on the edge  
 Aerosmith, 2,  We're livin on the edge There's somethin wrong with the world today  
 Aerosmith, 2,  The light bulb's gettin dim  
 Aerosmith, 2,  There's meltdown in the sky If you can judge a wise man  
 Aerosmith, 2,  By the color of his skin  
 Aerosmith, 2,  Then mister you're a better man that I We're livin on the edge  
 Aerosmith, 2,  You can't help yourself from fallin  
 Aerosmith, 2,  Livin on the edge  
 Aerosmith, 2,  You can't help yourself at all  
 Aerosmith, 2,  Livin on the edge  
 Aerosmith, 2,  You can't stop yourself from fallin  
 Aerosmith, 2,  Livin on the edge Tell me what you think about your sit-u-a-tion  
 Aerosmith, 2,  Complication - aggravation  
 Aerosmith, 2,  Is getting to you If chicken little tells you that the sky is fallin  
 Aerosmith, 2,  Even if it wasn't would you still come crawlin  
 Aerosmith, 2,  Back again  
 Aerosmith, 2,  I bet you would my friend  
 Aerosmith, 2,  Again again again again again Tell me what you think about your sit-u-a-tion  
 Aerosmith, 2,  Complication - aggravation  
 Aerosmith, 2,  Is getting to you If chicken little tells you that the sky is fallin  
 Aerosmith, 2,  Even if it was would would you still come crawlin  
 Aerosmith, 2,  Back again  
 Aerosmith, 2,  I bet you would my friend  
 Aerosmith, 2,  Again again again again There's something right with the world today  
 Aerosmith, 2,  And everybody knows it's wrong  
 Aerosmith, 2,  But we can tell em no or we could let it go  
 Aerosmith, 2,  But I would rather be a hanging on Livin On the Edge  
 Aerosmith, 2,  You can't help yourself from fallin  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself at all  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't stop yourself from fallin  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  Yeah yeah yeah yeah yeah yeah yeah Livin On the Edge  
 Aerosmith, 2,  You can't help yourself from fallin  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself at all  
 Aerosmith, 2,  Livin on the edge  
 Aerosmith, 2,  You can't stop yourself from fallin  
 Aerosmith, 2,  Livin on the edge  
 Aerosmith, 2,  Livin on the edge  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself at all  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  You can't help yourself  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  You can't help yourself from fallin  
 Aerosmith, 2,  Livin On the Edge  
 Aerosmith, 2,  Yeah yeah yeah yeah yeah yeah  
 Aerosmith, 2,  Yeah you got to that now I kept the right ones out  
 Aerosmith, 2,  And let the wrong ones in  
 Aerosmith, 2,  Had an angel of mercy to see me through all my sins  
 Aerosmith, 2,  There were times in my life  
 Aerosmith, 2,  When I was goin insane  
 Aerosmith, 2,  Tryin to walk through  
 Aerosmith, 2,  The pain When I lost my grip  
 Aerosmith, 2,  And I hit the floor  
 Aerosmith, 2,  Yeah I thought I could leave but couldn't get out the door  
 Aerosmith, 2,  I was so sick and tired  
 Aerosmith, 2,  Of livin a lie  
 Aerosmith, 2,  I was wishin that I Would die It's Amazing  
 Aerosmith, 2,  With the blink of an eye you finally see the light  
 Aerosmith, 2,  It's Amazing  
 Aerosmith, 2,  When the moment arrives that you know you'll be alright It's Amazing  
 Aerosmith, 2,  And I'm sayin a prayer for the desperate hearts tonight That one last shot's a Permanent Vacation And how high can you fly with broken wings  
 Aerosmith, 2,  Life's a journey not a destination  
 Aerosmith, 2,  And I just can't tell just what tomorrow brings You have to learn to crawl  
 Aerosmith, 2,  Before you learn to walk  
 Aerosmith, 2,  But I just couldn't listen to all that righteous talk I was out on the street  
 Aerosmith, 2,  Just tryin to survive  
 Aerosmith, 2,  Scratchin to stay  
 Aerosmith, 2,  Alive It's Amazing  
 Aerosmith, 2,  With the blink of an eye you finally see the light  
 Aerosmith, 2,  It's Amazing  
 Aerosmith, 2,  When the moment arrives that you know you'll be alright  
 Aerosmith, 2,  It's Amazing  
 Aerosmith, 2,  And I'm sayin a prayer for the desperate hearts tonight  
 Aerosmith, 2,  desperate hearts - desperate hearts  
 Aerosmith, 2,  Baby- Baby  
 Aerosmith, 2,  Noo Noo Well on a train I met a dame  
 Aerosmith, 2,  She rather handsome we kind looked the same  
 Aerosmith, 2,  She was pretty from New York City  
 Aerosmith, 2,  I'm walkin down that old fair lane  
 Aerosmith, 2,  I'm in heat I'm in love  
 Aerosmith, 2,  But I just couldn't tell her so I said train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  With a heave and a ho  
 Aerosmith, 2,  But I just couldn t tell her so no no no  
 Aerosmith, 2,  Well get along sweet little woman get along  
 Aerosmith, 2,  On your way get along sweet little woman get along  
 Aerosmith, 2,  On your way  
 Aerosmith, 2,  I m in heat I m in love  
 Aerosmith, 2,  But I just couldn t tell her so no no no  
 Aerosmith, 2,  Well on a train I met a dame  
 Aerosmith, 2,  She rather handsome we kind looked the same  
 Aerosmith, 2,  She was pretty from New York City  
 Aerosmith, 2,  I m walkin  down that old fair lane  
 Aerosmith, 2,  I m in heat I m in love  
 Aerosmith, 2,  But I just couldn t tell her so  
 Aerosmith, 2,  I said train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  With a heave and a ho  
 Aerosmith, 2,  But I just couldn t tell her so no no no  
 Aerosmith, 2,  Well get along sweet little woman get along  
 Aerosmith, 2,  On your way get along sweet little woman get along  
 Aerosmith, 2,  On your way  
 Aerosmith, 2,  I m in heat I m in love  
 Aerosmith, 2,  But I just couldn t tell her  
 Aerosmith, 2,  Well we made a stop in Albequerque  
 Aerosmith, 2,  She must a thought I was a real cool jerk  
 Aerosmith, 2,  Got off the train and put her hands up  
 Aerosmith, 2,  Lookin  so good I couldn t let her go  
 Aerosmith, 2,  But I just couldn t tell her so  
 Aerosmith, 2,  I said train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  Train kept a-rollin  all night long  
 Aerosmith, 2,  I m in heat I m in love  
 Aerosmith, 2,  But I just couldn t tell her Gotta find a way  
 Aerosmith, 2,  Yeah I can't wait another day  
 Aerosmith, 2,  Ain't nothing gonna change  
 Aerosmith, 2,  If we stay round here  
 Aerosmith, 2,  Gotta do what it takes  
 Aerosmith, 2,  Cause it's all in our hands  
 Aerosmith, 2,  We all make mistakes  
 Aerosmith, 2,  Yeah but it's never too late  
 Aerosmith, 2,  To start again Take another breath  
 Aerosmith, 2,  And say another prayer  
 Aerosmith, 2,  And fly away from here  
 Aerosmith, 2,  Anywhere  
 Aerosmith, 2,  Yeah I don't care We just fly away from here Our hopes n dreams are out there somewhere  
 Aerosmith, 2,  Won't let time pass us by  
 Aerosmith, 2,  We'll just fly yeah  
 Aerosmith, 2,  If this life  
 Aerosmith, 2,  It seems harder now It ain't no never mind  
 Aerosmith, 2,  You got me by your side And anytime you want  
 Aerosmith, 2,  Yeah we can catch a train and find a better place  
 Aerosmith, 2,  Cause we won't let nothing or no one keep getting us down  
 Aerosmith, 2,  Maybe you and I  
 Aerosmith, 2,  Could pack our bags and hit the sky And fly away from here  
 Aerosmith, 2,  Anywhere  
 Aerosmith, 2,  Yeah I dont care We just fly away from here  
 Aerosmith, 2,  Our hopes n dreams are out there somewhere  
 Aerosmith, 2,  Won't let time pass us by  
 Aerosmith, 2,  We'll just fly  
 Aerosmith, 2,  Do you see a bluer sky now  
 Aerosmith, 2,  You can have a better life now  
 Aerosmith, 2,  Open your eyes  
 Aerosmith, 2,  Cause no one here can ever stop us  
 Aerosmith, 2,  They can try but we won't let them  
 Aerosmith, 2,  No way  
 Aerosmith, 2,  Maybe you and I  
 Aerosmith, 2,  Could pack our bags and say goodbye  
 Aerosmith, 2,  And fly away from here  
 Aerosmith, 2,  Anywhere  
 Aerosmith, 2,  Honey I don't care  
 Aerosmith, 2,  We just fly away from here  
 Aerosmith, 2,  Our hopes n dreams are out there somewhere  
 Aerosmith, 2,  Fly away from here  
 Aerosmith, 2,  Yeah anywhere  
 Aerosmith, 2,  Honey I don't I don't I don't I  
 Aerosmith, 2,  Yeah we just fly away Rag doll livin in a movie  
 Aerosmith, 2,  Hot tramp daddy's little cutie  
 Aerosmith, 2,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 2,  Hot time get it while it's easy  
 Aerosmith, 2,  Don't mind come on up and see me  
 Aerosmith, 2,  Rag doll baby won't you do me like you done before  
 Aerosmith, 2,  I'm feelin like a bad boy  
 Aerosmith, 2,  Mm just a like a bad boy  
 Aerosmith, 2,  I'm rippin up a Rag Doll  
 Aerosmith, 2,  Like throwin away an old toy  
 Aerosmith, 2,  Some babe's talkin real loud  
 Aerosmith, 2,  Talkin all about the new crowd  
 Aerosmith, 2,  Try and tell me of an old dream  
 Aerosmith, 2,  A new version of the old scene  
 Aerosmith, 2,  Speak easy on the grape vine  
 Aerosmith, 2,  Keep shufflin in a shoe shine  
 Aerosmith, 2,  Old tin lizzy do it till you're dizzy  
 Aerosmith, 2,  Give it all ya got until you're put out of your misery  
 Aerosmith, 2,  Rag doll livin in a movie  
 Aerosmith, 2,  Hot tramp daddy's little cutie  
 Aerosmith, 2,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 2,  Hot time get it while it's easy  
 Aerosmith, 2,  Don't mind come on up and see me  
 Aerosmith, 2,  Rag doll baby won't you do me like you done before  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Get ready for the big time  
 Aerosmith, 2,  Tap dancing on a land mine  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Old tin lizzy do it till you're dizzy  
 Aerosmith, 2,  Give it all ya got until you're put out of your misery  
 Aerosmith, 2,  Rag doll livin in a movie  
 Aerosmith, 2,  Hot tramp Daddy's little cutie  
 Aerosmith, 2,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 2,  Hot time get it while it's easy  
 Aerosmith, 2,  Don't mind come on up and see me Baby won't ya do me like you done before  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  Get ready for the big time  
 Aerosmith, 2,  Get crazy on the moon shine  
 Aerosmith, 2,  Yes I'm movin  
 Aerosmith, 2,  I'm really movin  
 Aerosmith, 2,  Sloe Gin Fizzy do it till you're dizzy  
 Aerosmith, 2,  Give it all ya got until you're put out of your misery  
 Aerosmith, 2,  Rag doll livin in a movie  
 Aerosmith, 2,  Hot tramp daddy's little cutie  
 Aerosmith, 2,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 2,  Hot time get it while it's easy  
 Aerosmith, 2,  Don't mind come on up and see me  
 Aerosmith, 2,  Rag doll baby won't you do me like you done before  
 Aerosmith, 2,  Rag doll livin in a movie  
 Aerosmith, 2,  Hot tramp daddy's little cutie  
 Aerosmith, 2,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 2,  Hot time get it while it's easy  
 Aerosmith, 2,  Don't mind come on up and see me  
 Aerosmith, 2,  Rag doll baby won't you do me like you done before All my bags are packed  
 Aerosmith, 2,  I'm ready to go  
 Aerosmith, 2,  I'm standing here outside your door  
 Aerosmith, 2,  I hate to wake you up to say good-bye  
 Aerosmith, 2,  But the dawn is breaking  
 Aerosmith, 2,  it's early morn  
 Aerosmith, 2,  the taxi's waiting He's blowing his horn  
 Aerosmith, 2,  Already I'm so lonesome I could die So kiss me and smile for me  
 Aerosmith, 2,  tell me that you'll wait for me  
 Aerosmith, 2,  hold me like you'll never let me go  
 Aerosmith, 2,  Cause I'm leaving on a jet plane  
 Aerosmith, 2,  don't know when I'll be back again  
 Aerosmith, 2,  Oh babe I hate to go There's so many times I've let you down  
 Aerosmith, 2,  so many times I've played around  
 Aerosmith, 2,  I tell you now they don't mean a thing  
 Aerosmith, 2,  Every place I go I'll think of you  
 Aerosmith, 2,  every song I sing I'll sing for you  
 Aerosmith, 2,  when I come back  
 Aerosmith, 2,  I'll bring your wedding ring So kiss me and smile for me tell me that you'll wait for me hold me like you'll never let me go  
 Aerosmith, 2,  Cause I'm leaving on a jet plane don't know when I'll be back again Oh babe I hate to go Now the time has come to leave you  
 Aerosmith, 2,  one more time let me kiss you  
 Aerosmith, 2,  then close your eyes  
 Aerosmith, 2,  I'll be on my way  
 Aerosmith, 2,  Dream about the days to come when I won't have to leave alone  
 Aerosmith, 2,  about the times I won't have to say kiss me and smile for me  
 Aerosmith, 2,  tell me that you'll wait for me  
 Aerosmith, 2,  hold me like you'll never let me go  
 Aerosmith, 2,  Cause I'm leaving on a jet plane  
 Aerosmith, 2,  don't know when I'll be back again  
 Aerosmith, 2,  Oh babe I hate to go  
 Aerosmith, 2,  I'm leaving on a jet plane  
 Aerosmith, 2,  don't know when I'll be back again  
 Aerosmith, 2,  Oh babe I hate to go Mary Mack dressed in black  
 Aerosmith, 2,  Silver buttons up and down her back  
 Aerosmith, 2,  How'd I know Yes she told  
 Aerosmith, 2,  She broke her needle now she can't sew Walkin the dog  
 Aerosmith, 2,  I'm just a-walkin your dog  
 Aerosmith, 2,  Well if you don't know how to do it  
 Aerosmith, 2,  I'll show you how to walk the dog Ask your mama for fifteen cents  
 Aerosmith, 2,  To see the elephant jump the fence  
 Aerosmith, 2,  It jumped so high it touched the sky  
 Aerosmith, 2,  Didn't come back til the fourth of July I'm walkin the dog  
 Aerosmith, 2,  I'm just a-walkin your dog  
 Aerosmith, 2,  Well if you don't know how to do it  
 Aerosmith, 2,  I'll show you how to walk the dog Mary Mary quite contrary  
 Aerosmith, 2,  How does your garden grow  
 Aerosmith, 2,  Well well silver bells and little bitty bitty white shells  
 Aerosmith, 2,  Pretty maids all in a row Walkin your dog  
 Aerosmith, 2,  I'm just a-walkin your dog  
 Aerosmith, 2,  Well if you don't know how to do it  
 Aerosmith, 2,  I'll show you how to walk the dog yeah  
 Aerosmith, 2,  Well if you don't know how to do it  
 Aerosmith, 2,  I'll show you how to walk the dog  
 Aerosmith, 2,  Well if you don't know how to do it  
 Aerosmith, 2,  I'll show you how to walk the dog Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Cruised into a bar on the shore  
 Aerosmith, 2,  Her picture graced the grime on the door  
 Aerosmith, 2,  She's a long lost love at first bite  
 Aerosmith, 2,  Baby maybe you're wrong  
 Aerosmith, 2,  But you know it's all right that's right Back stage we're having the time  
 Aerosmith, 2,  Of our lives until somebody says  
 Aerosmith, 2,  Forgive me if I seem out of line  
 Aerosmith, 2,  Then she whipped out a gun  
 Aerosmith, 2,  And tried to blow me away Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady So never judge a book by its cover  
 Aerosmith, 2,  Or who you gonna love by your lover  
 Aerosmith, 2,  Love put me wise to her love in disguise  
 Aerosmith, 2,  She had the body of a Venus  
 Aerosmith, 2,  Lord imagine my surprise Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Let me take a peek dear  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Do me do me do me all night  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Turn the other cheek dear  
 Aerosmith, 2,  Baby let me follow you down  
 Aerosmith, 2,  Do me do me do me do me What a funky lady  
 Aerosmith, 2,  Oh she like it like it like it like it  
 Aerosmith, 2,  Oh he was a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady  
 Aerosmith, 2,  Dude looks like a lady Seems like the other day  
 Aerosmith, 2,  My baby went away  
 Aerosmith, 2,  She went away  
 Aerosmith, 2,  Across the sea  It's been two years or so  
 Aerosmith, 2,  Since I saw my baby go  
 Aerosmith, 2,  And then this letter  
 Aerosmith, 2,  Came to me It said that we was through  
 Aerosmith, 2,  She found somebody new  
 Aerosmith, 2,  Oh lemme think lemme think  
 Aerosmith, 2,  What shall I do  Oh no oh no oh no no no no no  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Walking in the sand  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Walking hand in hand  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  The night was so exciting  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Her smile was so inviting  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  And then she touched my cheek  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  With her fingertips  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Softly softly we met with a kiss  Whatever happened to  
 Aerosmith, 2,  That girl that I once knew  
 Aerosmith, 2,  That girl that said she'd be true  
 Aerosmith, 2,  Whatever happened to  
 Aerosmith, 2,  That night I gave her to you  
 Aerosmith, 2,  What will I do with it now Oh no oh no oh no no no no no  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Walking in the sand  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Walking hand in hand  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  The night was so exciting  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Her smile was so inviting  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  And then she touched my cheek  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  With her fingertips  
 Aerosmith, 2,  Remember  
 Aerosmith, 2,  Softly softly we met with a kiss  Whatever happened to  
 Aerosmith, 2,  That girl that I once knew  
 Aerosmith, 2,  That girl that said she'd be true  
 Aerosmith, 2,  Whatever happened to  
 Aerosmith, 2,  That night I gave her to you  
 Aerosmith, 2,  What will I do with it now Got me the strangest woman  
 Aerosmith, 2,  Believe me this trick's no cinch  
 Aerosmith, 2,  But I really get her going  
 Aerosmith, 2,  When I whip out my big ten inch Record of a band that plays the blues  
 Aerosmith, 2,  Well a band that plays the blues  
 Aerosmith, 2,  She just love my big ten inch  
 Aerosmith, 2,  Record of her favorite blues no no hey  Last night I tried to tease her  
 Aerosmith, 2,  I gave my love a little pinch  
 Aerosmith, 2,  She said now stop that jivin  
 Aerosmith, 2,  Now whip out your big ten inch Record of a band that plays the blues  
 Aerosmith, 2,  Well a band that plays the blues  
 Aerosmith, 2,  She just loves my big ten inch  
 Aerosmith, 2,  Record of her favorite blues I I I cover her with kisses  
 Aerosmith, 2,  And when we're in a lover's clinch  
 Aerosmith, 2,  She gets all excited  
 Aerosmith, 2,  When she begs for my big ten inch Record of a band that plays the blues  
 Aerosmith, 2,  Well a band that plays the blues  
 Aerosmith, 2,  She just love my big ten inch  
 Aerosmith, 2,  Record of her favorite blues My girl don't go for smokin  
 Aerosmith, 2,  And liquor just make her flinch  
 Aerosmith, 2,  Seem she'll go for nothin  
 Aerosmith, 2,  Cept for my big ten inch Record of a band that plays the blues  
 Aerosmith, 2,  Band that play the blues  
 Aerosmith, 2,  She just love my big ten inch  
 Aerosmith, 2,  Record of her favorite blues Well I woke up this morning  
 Aerosmith, 2,  On the wrong side of the bed  
 Aerosmith, 2,  And how I got to thinkin  
 Aerosmith, 2,  About all those things you said  
 Aerosmith, 2,  About ordinary people  
 Aerosmith, 2,  And how they make you sick  
 Aerosmith, 2,  And if callin names kicks back on you  
 Aerosmith, 2,  Then I hope this does the trick  
 Aerosmith, 2,  Cause I'm a sick of your complainin  
 Aerosmith, 2,  About how many bills  
 Aerosmith, 2,  And I'm sick of all your bitchin  
 Aerosmith, 2,  Bout your poodles and your pills  
 Aerosmith, 2,  And I just can't see no humor  
 Aerosmith, 2,  About your way of life  
 Aerosmith, 2,  And I think I can do more for you  
 Aerosmith, 2,  With this here fork and knife  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  There's only one thing they're good for  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now - come back for more  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  I gotta get this off my chest  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now spit out the rest  
 Aerosmith, 2,  So I called up my head shrinker  
 Aerosmith, 2,  And I told him what I'd done  
 Aerosmith, 2,  Said you'd best go on a diet  
 Aerosmith, 2,  Yeah I hope you have some fun  
 Aerosmith, 2,  And a don't go burst a bubble  
 Aerosmith, 2,  On the rich folks who get rude  
 Aerosmith, 2,  Cause you won't get in no trouble  
 Aerosmith, 2,  When you eats that kinda food  
 Aerosmith, 2,  Now their smokin up the junk bonds  
 Aerosmith, 2,  And then they go get stiff  
 Aerosmith, 2,  And they're dancin in the yacht club  
 Aerosmith, 2,  With Muff and Uncle Biff  
 Aerosmith, 2,  But there's one good thing that happens  
 Aerosmith, 2,  When you toss your pearls to swine  
 Aerosmith, 2,  Their attitudes may taste like shit  
 Aerosmith, 2,  But go real good with wine  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  There's only one thing they're good for  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now - come back for more  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  I gotta get this off my chest  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now spit out the rest  
 Aerosmith, 2,  break  
 Aerosmith, 2,  Believe in all the good things  
 Aerosmith, 2,  That money just can't buy  
 Aerosmith, 2,  Then you won't get no belly ache  
 Aerosmith, 2,  From eatin humble pie  
 Aerosmith, 2,  I believe in rags to riches  
 Aerosmith, 2,  Your inheritence won't last  
 Aerosmith, 2,  So take your Grey Poupon my friend  
 Aerosmith, 2,  And shove it up your ass  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  There's only one thing they're good for  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now - come back for more  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  I gotta get this off my chest  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now spit out the rest  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  There's only one thing they're good for  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Take one bite now - come back for more  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  Don't stop me now - I'm goin crazy  
 Aerosmith, 2,  Eat The Rich  
 Aerosmith, 2,  That's my idea of a good time baby Wake up kid it's half past your youth  
 Aerosmith, 2,  Ain't nothin really changes but the date  
 Aerosmith, 2,  You a grand slammer but you no babe ruth  
 Aerosmith, 2,  You gotta learn how to relate  
 Aerosmith, 2,  Or you'll be swingin from the pearly gate  
 Aerosmith, 2,  Now you got all the answers low and behold  
 Aerosmith, 2,  You got the right key baby but the wrong key hole yo Workin like a dog for the boss man  
 Aerosmith, 2,  Workin for the company  
 Aerosmith, 2,  I'm bettin on the dice I'm tossin  
 Aerosmith, 2,  I'm gonna have a fantasy  
 Aerosmith, 2,  But where am I gonna look  
 Aerosmith, 2,  They tell me that love is blind  
 Aerosmith, 2,  I really need a girl like an open book  
 Aerosmith, 2,  To read between the lines Love in an elevator  
 Aerosmith, 2,  Livin it up when I'm goin down  
 Aerosmith, 2,  Love in an elevator Lovin it up till I hit the ground  
 Aerosmith, 2,  Jacki's in the elevator  
 Aerosmith, 2,  Lingerie second floor  
 Aerosmith, 2,  She said can I see you later  
 Aerosmith, 2,  And love you just a little more   
 Aerosmith, 2,  I kinda hope we get stuck  
 Aerosmith, 2,  Nobody gets out alive  
 Aerosmith, 2,  She said I'll show ya how to fax in the mail room Honey and have you home by five  
 Aerosmith, 2,  Love in an elevator  
 Aerosmith, 2,  Livin it up when I'm goin down Love in an elevator  
 Aerosmith, 2,  Lovin it up till I hit the ground  
 Aerosmith, 2,  In the air in the air honey one more time not it ain't fair Love in an elevator  
 Aerosmith, 2,  Lovin it up when I'm goin down Love in an  
 Aerosmith, 2,  Elevator  
 Aerosmith, 2,  Goin down  
 Aerosmith, 2,  Gonna be a penthouse pauper Gonna be a millionaire  
 Aerosmith, 2,  I'm gonna be a real fast talker  
 Aerosmith, 2,  And have me a love affair  
 Aerosmith, 2,  Gotta get my timin right  
 Aerosmith, 2,  It's a test that I gotta pass  
 Aerosmith, 2,  I'll chase you all the way to the stairway honey  
 Aerosmith, 2,  Kiss your sassafras  
 Aerosmith, 2,  Do you care Do you care  
 Aerosmith, 2,  Honey one more time now it ain't fair  
 Aerosmith, 2,  Love in an elevator  
 Aerosmith, 2,  Livin it up when I'm goin down I wake up and wonder how everything went wrong  
 Aerosmith, 2,  Am I the one to blame  
 Aerosmith, 2,  I gave up and left you for a nowhere-bound train  
 Aerosmith, 2,  Now that train has come and gone  
 Aerosmith, 2,  I close my eyes and see you lying in my bed  
 Aerosmith, 2,  And I still dream of that day  What could have been love  
 Aerosmith, 2,  Should have been the only thing that was ever meant to be  
 Aerosmith, 2,  Didn't know couldn't see what was right in front of me  
 Aerosmith, 2,  And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 2,  What could have been love will never be  
 Aerosmith, 2,  An old friend told me that you found somebody new Oh you're finally moving on  
 Aerosmith, 2,  You think that I'd be over you after all these years  
 Aerosmith, 2,  Yeah but time has proved it wrong  
 Aerosmith, 2,  Cause I'm still holdin on  
 Aerosmith, 2,  What could have been love Should have been the only thing that was ever meant to be  
 Aerosmith, 2,  Didn't know couldn't see what was right in front of me  
 Aerosmith, 2,  And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 2,  What could have been love will never be  
 Aerosmith, 2,  We've gone our separate ways  
 Aerosmith, 2,  Say goodbye to another day  
 Aerosmith, 2,  I still wonder where you are Are you too far from turning back  
 Aerosmith, 2,  You were slipping through my hands and I didn't understand  
 Aerosmith, 2,  What could have been love  
 Aerosmith, 2,  Should have been the only thing that was ever meant to be  
 Aerosmith, 2,  Didn't know couldn't see what was right in front of me And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 2,  What could have been love will never be  
 Aerosmith, 2,  What could have been love  
 Aerosmith, 2,  What could have been love  
 Aerosmith, 2,  What could have been love  
 Aerosmith, 2,  What could have been  
 Aerosmith, 2,  What could have been  
 Aerosmith, 2,  What could have been love I'm dreaming tonight  
 Aerosmith, 2,  I'm leaving back home  
