 Aerosmith, 0,  Come and save me tonight  
 Aerosmith, 0,  Come and save me tonight  
 Aerosmith, 0,  Come and save me tonight  
 Aerosmith, 0,  Come and save me tonight There's somethin wrong with the world today  
 Aerosmith, 0,  I don't know what it is  
 Aerosmith, 0,  Something's wrong with our eyes We're seeing things in a different way  
 Aerosmith, 0,  And God knows it ain't His  
 Aerosmith, 0,  It sure ain't no surprise We're livin on the edge  
 Aerosmith, 0,  We're livin on the edge  
 Aerosmith, 0,  We're livin on the edge  
 Aerosmith, 0,  We're livin on the edge There's somethin wrong with the world today  
 Aerosmith, 0,  The light bulb's gettin dim  
 Aerosmith, 0,  There's meltdown in the sky If you can judge a wise man  
 Aerosmith, 0,  By the color of his skin  
 Aerosmith, 0,  Then mister you're a better man that I We're livin on the edge  
 Aerosmith, 0,  You can't help yourself from fallin  
 Aerosmith, 0,  Livin on the edge  
 Aerosmith, 0,  You can't help yourself at all  
 Aerosmith, 0,  Livin on the edge  
 Aerosmith, 0,  You can't stop yourself from fallin  
 Aerosmith, 0,  Livin on the edge Tell me what you think about your sit-u-a-tion  
 Aerosmith, 0,  Complication - aggravation  
 Aerosmith, 0,  Is getting to you If chicken little tells you that the sky is fallin  
 Aerosmith, 0,  Even if it wasn't would you still come crawlin  
 Aerosmith, 0,  Back again  
 Aerosmith, 0,  I bet you would my friend  
 Aerosmith, 0,  Again again again again again Tell me what you think about your sit-u-a-tion  
 Aerosmith, 0,  Complication - aggravation  
 Aerosmith, 0,  Is getting to you If chicken little tells you that the sky is fallin  
 Aerosmith, 0,  Even if it was would would you still come crawlin  
 Aerosmith, 0,  Back again  
 Aerosmith, 0,  I bet you would my friend  
 Aerosmith, 0,  Again again again again There's something right with the world today  
 Aerosmith, 0,  And everybody knows it's wrong  
 Aerosmith, 0,  But we can tell em no or we could let it go  
 Aerosmith, 0,  But I would rather be a hanging on Livin On the Edge  
 Aerosmith, 0,  You can't help yourself from fallin  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself at all  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't stop yourself from fallin  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  Yeah yeah yeah yeah yeah yeah yeah Livin On the Edge  
 Aerosmith, 0,  You can't help yourself from fallin  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself at all  
 Aerosmith, 0,  Livin on the edge  
 Aerosmith, 0,  You can't stop yourself from fallin  
 Aerosmith, 0,  Livin on the edge  
 Aerosmith, 0,  Livin on the edge  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself at all  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  You can't help yourself  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  You can't help yourself from fallin  
 Aerosmith, 0,  Livin On the Edge  
 Aerosmith, 0,  Yeah yeah yeah yeah yeah yeah  
 Aerosmith, 0,  Yeah you got to that now I kept the right ones out  
 Aerosmith, 0,  And let the wrong ones in  
 Aerosmith, 0,  Had an angel of mercy to see me through all my sins  
 Aerosmith, 0,  There were times in my life  
 Aerosmith, 0,  When I was goin insane  
 Aerosmith, 0,  Tryin to walk through  
 Aerosmith, 0,  The pain When I lost my grip  
 Aerosmith, 0,  And I hit the floor  
 Aerosmith, 0,  Yeah I thought I could leave but couldn't get out the door  
 Aerosmith, 0,  I was so sick and tired  
 Aerosmith, 0,  Of livin a lie  
 Aerosmith, 0,  I was wishin that I Would die It's Amazing  
 Aerosmith, 0,  With the blink of an eye you finally see the light  
 Aerosmith, 0,  It's Amazing  
 Aerosmith, 0,  When the moment arrives that you know you'll be alright It's Amazing  
 Aerosmith, 0,  And I'm sayin a prayer for the desperate hearts tonight That one last shot's a Permanent Vacation And how high can you fly with broken wings  
 Aerosmith, 0,  Life's a journey not a destination  
 Aerosmith, 0,  And I just can't tell just what tomorrow brings You have to learn to crawl  
 Aerosmith, 0,  Before you learn to walk  
 Aerosmith, 0,  But I just couldn't listen to all that righteous talk I was out on the street  
 Aerosmith, 0,  Just tryin to survive  
 Aerosmith, 0,  Scratchin to stay  
 Aerosmith, 0,  Alive It's Amazing  
 Aerosmith, 0,  With the blink of an eye you finally see the light  
 Aerosmith, 0,  It's Amazing  
 Aerosmith, 0,  When the moment arrives that you know you'll be alright  
 Aerosmith, 0,  It's Amazing  
 Aerosmith, 0,  And I'm sayin a prayer for the desperate hearts tonight  
 Aerosmith, 0,  desperate hearts - desperate hearts  
 Aerosmith, 0,  Baby- Baby  
 Aerosmith, 0,  Noo Noo Well on a train I met a dame  
 Aerosmith, 0,  She rather handsome we kind looked the same  
 Aerosmith, 0,  She was pretty from New York City  
 Aerosmith, 0,  I'm walkin down that old fair lane  
 Aerosmith, 0,  I'm in heat I'm in love  
 Aerosmith, 0,  But I just couldn't tell her so I said train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  With a heave and a ho  
 Aerosmith, 0,  But I just couldn t tell her so no no no  
 Aerosmith, 0,  Well get along sweet little woman get along  
 Aerosmith, 0,  On your way get along sweet little woman get along  
 Aerosmith, 0,  On your way  
 Aerosmith, 0,  I m in heat I m in love  
 Aerosmith, 0,  But I just couldn t tell her so no no no  
 Aerosmith, 0,  Well on a train I met a dame  
 Aerosmith, 0,  She rather handsome we kind looked the same  
 Aerosmith, 0,  She was pretty from New York City  
 Aerosmith, 0,  I m walkin  down that old fair lane  
 Aerosmith, 0,  I m in heat I m in love  
 Aerosmith, 0,  But I just couldn t tell her so  
 Aerosmith, 0,  I said train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  With a heave and a ho  
 Aerosmith, 0,  But I just couldn t tell her so no no no  
 Aerosmith, 0,  Well get along sweet little woman get along  
 Aerosmith, 0,  On your way get along sweet little woman get along  
 Aerosmith, 0,  On your way  
 Aerosmith, 0,  I m in heat I m in love  
 Aerosmith, 0,  But I just couldn t tell her  
 Aerosmith, 0,  Well we made a stop in Albequerque  
 Aerosmith, 0,  She must a thought I was a real cool jerk  
 Aerosmith, 0,  Got off the train and put her hands up  
 Aerosmith, 0,  Lookin  so good I couldn t let her go  
 Aerosmith, 0,  But I just couldn t tell her so  
 Aerosmith, 0,  I said train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  Train kept a-rollin  all night long  
 Aerosmith, 0,  I m in heat I m in love  
 Aerosmith, 0,  But I just couldn t tell her Gotta find a way  
 Aerosmith, 0,  Yeah I can't wait another day  
 Aerosmith, 0,  Ain't nothing gonna change  
 Aerosmith, 0,  If we stay round here  
 Aerosmith, 0,  Gotta do what it takes  
 Aerosmith, 0,  Cause it's all in our hands  
 Aerosmith, 0,  We all make mistakes  
 Aerosmith, 0,  Yeah but it's never too late  
 Aerosmith, 0,  To start again Take another breath  
 Aerosmith, 0,  And say another prayer  
 Aerosmith, 0,  And fly away from here  
 Aerosmith, 0,  Anywhere  
 Aerosmith, 0,  Yeah I don't care We just fly away from here Our hopes n dreams are out there somewhere  
 Aerosmith, 0,  Won't let time pass us by  
 Aerosmith, 0,  We'll just fly yeah  
 Aerosmith, 0,  If this life  
 Aerosmith, 0,  It seems harder now It ain't no never mind  
 Aerosmith, 0,  You got me by your side And anytime you want  
 Aerosmith, 0,  Yeah we can catch a train and find a better place  
 Aerosmith, 0,  Cause we won't let nothing or no one keep getting us down  
 Aerosmith, 0,  Maybe you and I  
 Aerosmith, 0,  Could pack our bags and hit the sky And fly away from here  
 Aerosmith, 0,  Anywhere  
 Aerosmith, 0,  Yeah I dont care We just fly away from here  
 Aerosmith, 0,  Our hopes n dreams are out there somewhere  
 Aerosmith, 0,  Won't let time pass us by  
 Aerosmith, 0,  We'll just fly  
 Aerosmith, 0,  Do you see a bluer sky now  
 Aerosmith, 0,  You can have a better life now  
 Aerosmith, 0,  Open your eyes  
 Aerosmith, 0,  Cause no one here can ever stop us  
 Aerosmith, 0,  They can try but we won't let them  
 Aerosmith, 0,  No way  
 Aerosmith, 0,  Maybe you and I  
 Aerosmith, 0,  Could pack our bags and say goodbye  
 Aerosmith, 0,  And fly away from here  
 Aerosmith, 0,  Anywhere  
 Aerosmith, 0,  Honey I don't care  
 Aerosmith, 0,  We just fly away from here  
 Aerosmith, 0,  Our hopes n dreams are out there somewhere  
 Aerosmith, 0,  Fly away from here  
 Aerosmith, 0,  Yeah anywhere  
 Aerosmith, 0,  Honey I don't I don't I don't I  
 Aerosmith, 0,  Yeah we just fly away Rag doll livin in a movie  
 Aerosmith, 0,  Hot tramp daddy's little cutie  
 Aerosmith, 0,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 0,  Hot time get it while it's easy  
 Aerosmith, 0,  Don't mind come on up and see me  
 Aerosmith, 0,  Rag doll baby won't you do me like you done before  
 Aerosmith, 0,  I'm feelin like a bad boy  
 Aerosmith, 0,  Mm just a like a bad boy  
 Aerosmith, 0,  I'm rippin up a Rag Doll  
 Aerosmith, 0,  Like throwin away an old toy  
 Aerosmith, 0,  Some babe's talkin real loud  
 Aerosmith, 0,  Talkin all about the new crowd  
 Aerosmith, 0,  Try and tell me of an old dream  
 Aerosmith, 0,  A new version of the old scene  
 Aerosmith, 0,  Speak easy on the grape vine  
 Aerosmith, 0,  Keep shufflin in a shoe shine  
 Aerosmith, 0,  Old tin lizzy do it till you're dizzy  
 Aerosmith, 0,  Give it all ya got until you're put out of your misery  
 Aerosmith, 0,  Rag doll livin in a movie  
 Aerosmith, 0,  Hot tramp daddy's little cutie  
 Aerosmith, 0,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 0,  Hot time get it while it's easy  
 Aerosmith, 0,  Don't mind come on up and see me  
 Aerosmith, 0,  Rag doll baby won't you do me like you done before  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Get ready for the big time  
 Aerosmith, 0,  Tap dancing on a land mine  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Old tin lizzy do it till you're dizzy  
 Aerosmith, 0,  Give it all ya got until you're put out of your misery  
 Aerosmith, 0,  Rag doll livin in a movie  
 Aerosmith, 0,  Hot tramp Daddy's little cutie  
 Aerosmith, 0,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 0,  Hot time get it while it's easy  
 Aerosmith, 0,  Don't mind come on up and see me Baby won't ya do me like you done before  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  Get ready for the big time  
 Aerosmith, 0,  Get crazy on the moon shine  
 Aerosmith, 0,  Yes I'm movin  
 Aerosmith, 0,  I'm really movin  
 Aerosmith, 0,  Sloe Gin Fizzy do it till you're dizzy  
 Aerosmith, 0,  Give it all ya got until you're put out of your misery  
 Aerosmith, 0,  Rag doll livin in a movie  
 Aerosmith, 0,  Hot tramp daddy's little cutie  
 Aerosmith, 0,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 0,  Hot time get it while it's easy  
 Aerosmith, 0,  Don't mind come on up and see me  
 Aerosmith, 0,  Rag doll baby won't you do me like you done before  
 Aerosmith, 0,  Rag doll livin in a movie  
 Aerosmith, 0,  Hot tramp daddy's little cutie  
 Aerosmith, 0,  You're so fine they'll never see ya leavin by the back door mam  
 Aerosmith, 0,  Hot time get it while it's easy  
 Aerosmith, 0,  Don't mind come on up and see me  
 Aerosmith, 0,  Rag doll baby won't you do me like you done before All my bags are packed  
 Aerosmith, 0,  I'm ready to go  
 Aerosmith, 0,  I'm standing here outside your door  
 Aerosmith, 0,  I hate to wake you up to say good-bye  
 Aerosmith, 0,  But the dawn is breaking  
 Aerosmith, 0,  it's early morn  
 Aerosmith, 0,  the taxi's waiting He's blowing his horn  
 Aerosmith, 0,  Already I'm so lonesome I could die So kiss me and smile for me  
 Aerosmith, 0,  tell me that you'll wait for me  
 Aerosmith, 0,  hold me like you'll never let me go  
 Aerosmith, 0,  Cause I'm leaving on a jet plane  
 Aerosmith, 0,  don't know when I'll be back again  
 Aerosmith, 0,  Oh babe I hate to go There's so many times I've let you down  
 Aerosmith, 0,  so many times I've played around  
 Aerosmith, 0,  I tell you now they don't mean a thing  
 Aerosmith, 0,  Every place I go I'll think of you  
 Aerosmith, 0,  every song I sing I'll sing for you  
 Aerosmith, 0,  when I come back  
 Aerosmith, 0,  I'll bring your wedding ring So kiss me and smile for me tell me that you'll wait for me hold me like you'll never let me go  
 Aerosmith, 0,  Cause I'm leaving on a jet plane don't know when I'll be back again Oh babe I hate to go Now the time has come to leave you  
 Aerosmith, 0,  one more time let me kiss you  
 Aerosmith, 0,  then close your eyes  
 Aerosmith, 0,  I'll be on my way  
 Aerosmith, 0,  Dream about the days to come when I won't have to leave alone  
 Aerosmith, 0,  about the times I won't have to say kiss me and smile for me  
 Aerosmith, 0,  tell me that you'll wait for me  
 Aerosmith, 0,  hold me like you'll never let me go  
 Aerosmith, 0,  Cause I'm leaving on a jet plane  
 Aerosmith, 0,  don't know when I'll be back again  
 Aerosmith, 0,  Oh babe I hate to go  
 Aerosmith, 0,  I'm leaving on a jet plane  
 Aerosmith, 0,  don't know when I'll be back again  
 Aerosmith, 0,  Oh babe I hate to go Mary Mack dressed in black  
 Aerosmith, 0,  Silver buttons up and down her back  
 Aerosmith, 0,  How'd I know Yes she told  
 Aerosmith, 0,  She broke her needle now she can't sew Walkin the dog  
 Aerosmith, 0,  I'm just a-walkin your dog  
 Aerosmith, 0,  Well if you don't know how to do it  
 Aerosmith, 0,  I'll show you how to walk the dog Ask your mama for fifteen cents  
 Aerosmith, 0,  To see the elephant jump the fence  
 Aerosmith, 0,  It jumped so high it touched the sky  
 Aerosmith, 0,  Didn't come back til the fourth of July I'm walkin the dog  
 Aerosmith, 0,  I'm just a-walkin your dog  
 Aerosmith, 0,  Well if you don't know how to do it  
 Aerosmith, 0,  I'll show you how to walk the dog Mary Mary quite contrary  
 Aerosmith, 0,  How does your garden grow  
 Aerosmith, 0,  Well well silver bells and little bitty bitty white shells  
 Aerosmith, 0,  Pretty maids all in a row Walkin your dog  
 Aerosmith, 0,  I'm just a-walkin your dog  
 Aerosmith, 0,  Well if you don't know how to do it  
 Aerosmith, 0,  I'll show you how to walk the dog yeah  
 Aerosmith, 0,  Well if you don't know how to do it  
 Aerosmith, 0,  I'll show you how to walk the dog  
 Aerosmith, 0,  Well if you don't know how to do it  
 Aerosmith, 0,  I'll show you how to walk the dog Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Cruised into a bar on the shore  
 Aerosmith, 0,  Her picture graced the grime on the door  
 Aerosmith, 0,  She's a long lost love at first bite  
 Aerosmith, 0,  Baby maybe you're wrong  
 Aerosmith, 0,  But you know it's all right that's right Back stage we're having the time  
 Aerosmith, 0,  Of our lives until somebody says  
 Aerosmith, 0,  Forgive me if I seem out of line  
 Aerosmith, 0,  Then she whipped out a gun  
 Aerosmith, 0,  And tried to blow me away Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady So never judge a book by its cover  
 Aerosmith, 0,  Or who you gonna love by your lover  
 Aerosmith, 0,  Love put me wise to her love in disguise  
 Aerosmith, 0,  She had the body of a Venus  
 Aerosmith, 0,  Lord imagine my surprise Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Let me take a peek dear  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Do me do me do me all night  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Turn the other cheek dear  
 Aerosmith, 0,  Baby let me follow you down  
 Aerosmith, 0,  Do me do me do me do me What a funky lady  
 Aerosmith, 0,  Oh she like it like it like it like it  
 Aerosmith, 0,  Oh he was a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady  
 Aerosmith, 0,  Dude looks like a lady Seems like the other day  
 Aerosmith, 0,  My baby went away  
 Aerosmith, 0,  She went away  
 Aerosmith, 0,  Across the sea  It's been two years or so  
 Aerosmith, 0,  Since I saw my baby go  
 Aerosmith, 0,  And then this letter  
 Aerosmith, 0,  Came to me It said that we was through  
 Aerosmith, 0,  She found somebody new  
 Aerosmith, 0,  Oh lemme think lemme think  
 Aerosmith, 0,  What shall I do  Oh no oh no oh no no no no no  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Walking in the sand  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Walking hand in hand  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  The night was so exciting  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Her smile was so inviting  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  And then she touched my cheek  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  With her fingertips  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Softly softly we met with a kiss  Whatever happened to  
 Aerosmith, 0,  That girl that I once knew  
 Aerosmith, 0,  That girl that said she'd be true  
 Aerosmith, 0,  Whatever happened to  
 Aerosmith, 0,  That night I gave her to you  
 Aerosmith, 0,  What will I do with it now Oh no oh no oh no no no no no  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Walking in the sand  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Walking hand in hand  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  The night was so exciting  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Her smile was so inviting  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  And then she touched my cheek  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  With her fingertips  
 Aerosmith, 0,  Remember  
 Aerosmith, 0,  Softly softly we met with a kiss  Whatever happened to  
 Aerosmith, 0,  That girl that I once knew  
 Aerosmith, 0,  That girl that said she'd be true  
 Aerosmith, 0,  Whatever happened to  
 Aerosmith, 0,  That night I gave her to you  
 Aerosmith, 0,  What will I do with it now Got me the strangest woman  
 Aerosmith, 0,  Believe me this trick's no cinch  
 Aerosmith, 0,  But I really get her going  
 Aerosmith, 0,  When I whip out my big ten inch Record of a band that plays the blues  
 Aerosmith, 0,  Well a band that plays the blues  
 Aerosmith, 0,  She just love my big ten inch  
 Aerosmith, 0,  Record of her favorite blues no no hey  Last night I tried to tease her  
 Aerosmith, 0,  I gave my love a little pinch  
 Aerosmith, 0,  She said now stop that jivin  
 Aerosmith, 0,  Now whip out your big ten inch Record of a band that plays the blues  
 Aerosmith, 0,  Well a band that plays the blues  
 Aerosmith, 0,  She just loves my big ten inch  
 Aerosmith, 0,  Record of her favorite blues I I I cover her with kisses  
 Aerosmith, 0,  And when we're in a lover's clinch  
 Aerosmith, 0,  She gets all excited  
 Aerosmith, 0,  When she begs for my big ten inch Record of a band that plays the blues  
 Aerosmith, 0,  Well a band that plays the blues  
 Aerosmith, 0,  She just love my big ten inch  
 Aerosmith, 0,  Record of her favorite blues My girl don't go for smokin  
 Aerosmith, 0,  And liquor just make her flinch  
 Aerosmith, 0,  Seem she'll go for nothin  
 Aerosmith, 0,  Cept for my big ten inch Record of a band that plays the blues  
 Aerosmith, 0,  Band that play the blues  
 Aerosmith, 0,  She just love my big ten inch  
 Aerosmith, 0,  Record of her favorite blues Well I woke up this morning  
 Aerosmith, 0,  On the wrong side of the bed  
 Aerosmith, 0,  And how I got to thinkin  
 Aerosmith, 0,  About all those things you said  
 Aerosmith, 0,  About ordinary people  
 Aerosmith, 0,  And how they make you sick  
 Aerosmith, 0,  And if callin names kicks back on you  
 Aerosmith, 0,  Then I hope this does the trick  
 Aerosmith, 0,  Cause I'm a sick of your complainin  
 Aerosmith, 0,  About how many bills  
 Aerosmith, 0,  And I'm sick of all your bitchin  
 Aerosmith, 0,  Bout your poodles and your pills  
 Aerosmith, 0,  And I just can't see no humor  
 Aerosmith, 0,  About your way of life  
 Aerosmith, 0,  And I think I can do more for you  
 Aerosmith, 0,  With this here fork and knife  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  There's only one thing they're good for  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now - come back for more  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  I gotta get this off my chest  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now spit out the rest  
 Aerosmith, 0,  So I called up my head shrinker  
 Aerosmith, 0,  And I told him what I'd done  
 Aerosmith, 0,  Said you'd best go on a diet  
 Aerosmith, 0,  Yeah I hope you have some fun  
 Aerosmith, 0,  And a don't go burst a bubble  
 Aerosmith, 0,  On the rich folks who get rude  
 Aerosmith, 0,  Cause you won't get in no trouble  
 Aerosmith, 0,  When you eats that kinda food  
 Aerosmith, 0,  Now their smokin up the junk bonds  
 Aerosmith, 0,  And then they go get stiff  
 Aerosmith, 0,  And they're dancin in the yacht club  
 Aerosmith, 0,  With Muff and Uncle Biff  
 Aerosmith, 0,  But there's one good thing that happens  
 Aerosmith, 0,  When you toss your pearls to swine  
 Aerosmith, 0,  Their attitudes may taste like shit  
 Aerosmith, 0,  But go real good with wine  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  There's only one thing they're good for  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now - come back for more  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  I gotta get this off my chest  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now spit out the rest  
 Aerosmith, 0,  break  
 Aerosmith, 0,  Believe in all the good things  
 Aerosmith, 0,  That money just can't buy  
 Aerosmith, 0,  Then you won't get no belly ache  
 Aerosmith, 0,  From eatin humble pie  
 Aerosmith, 0,  I believe in rags to riches  
 Aerosmith, 0,  Your inheritence won't last  
 Aerosmith, 0,  So take your Grey Poupon my friend  
 Aerosmith, 0,  And shove it up your ass  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  There's only one thing they're good for  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now - come back for more  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  I gotta get this off my chest  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now spit out the rest  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  There's only one thing they're good for  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Take one bite now - come back for more  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  Don't stop me now - I'm goin crazy  
 Aerosmith, 0,  Eat The Rich  
 Aerosmith, 0,  That's my idea of a good time baby Wake up kid it's half past your youth  
 Aerosmith, 0,  Ain't nothin really changes but the date  
 Aerosmith, 0,  You a grand slammer but you no babe ruth  
 Aerosmith, 0,  You gotta learn how to relate  
 Aerosmith, 0,  Or you'll be swingin from the pearly gate  
 Aerosmith, 0,  Now you got all the answers low and behold  
 Aerosmith, 0,  You got the right key baby but the wrong key hole yo Workin like a dog for the boss man  
 Aerosmith, 0,  Workin for the company  
 Aerosmith, 0,  I'm bettin on the dice I'm tossin  
 Aerosmith, 0,  I'm gonna have a fantasy  
 Aerosmith, 0,  But where am I gonna look  
 Aerosmith, 0,  They tell me that love is blind  
 Aerosmith, 0,  I really need a girl like an open book  
 Aerosmith, 0,  To read between the lines Love in an elevator  
 Aerosmith, 0,  Livin it up when I'm goin down  
 Aerosmith, 0,  Love in an elevator Lovin it up till I hit the ground  
 Aerosmith, 0,  Jacki's in the elevator  
 Aerosmith, 0,  Lingerie second floor  
 Aerosmith, 0,  She said can I see you later  
 Aerosmith, 0,  And love you just a little more   
 Aerosmith, 0,  I kinda hope we get stuck  
 Aerosmith, 0,  Nobody gets out alive  
 Aerosmith, 0,  She said I'll show ya how to fax in the mail room Honey and have you home by five  
 Aerosmith, 0,  Love in an elevator  
 Aerosmith, 0,  Livin it up when I'm goin down Love in an elevator  
 Aerosmith, 0,  Lovin it up till I hit the ground  
 Aerosmith, 0,  In the air in the air honey one more time not it ain't fair Love in an elevator  
 Aerosmith, 0,  Lovin it up when I'm goin down Love in an  
 Aerosmith, 0,  Elevator  
 Aerosmith, 0,  Goin down  
 Aerosmith, 0,  Gonna be a penthouse pauper Gonna be a millionaire  
 Aerosmith, 0,  I'm gonna be a real fast talker  
 Aerosmith, 0,  And have me a love affair  
 Aerosmith, 0,  Gotta get my timin right  
 Aerosmith, 0,  It's a test that I gotta pass  
 Aerosmith, 0,  I'll chase you all the way to the stairway honey  
 Aerosmith, 0,  Kiss your sassafras  
 Aerosmith, 0,  Do you care Do you care  
 Aerosmith, 0,  Honey one more time now it ain't fair  
 Aerosmith, 0,  Love in an elevator  
 Aerosmith, 0,  Livin it up when I'm goin down I wake up and wonder how everything went wrong  
 Aerosmith, 0,  Am I the one to blame  
 Aerosmith, 0,  I gave up and left you for a nowhere-bound train  
 Aerosmith, 0,  Now that train has come and gone  
 Aerosmith, 0,  I close my eyes and see you lying in my bed  
 Aerosmith, 0,  And I still dream of that day  What could have been love  
 Aerosmith, 0,  Should have been the only thing that was ever meant to be  
 Aerosmith, 0,  Didn't know couldn't see what was right in front of me  
 Aerosmith, 0,  And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 0,  What could have been love will never be  
 Aerosmith, 0,  An old friend told me that you found somebody new Oh you're finally moving on  
 Aerosmith, 0,  You think that I'd be over you after all these years  
 Aerosmith, 0,  Yeah but time has proved it wrong  
 Aerosmith, 0,  Cause I'm still holdin on  
 Aerosmith, 0,  What could have been love Should have been the only thing that was ever meant to be  
 Aerosmith, 0,  Didn't know couldn't see what was right in front of me  
 Aerosmith, 0,  And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 0,  What could have been love will never be  
 Aerosmith, 0,  We've gone our separate ways  
 Aerosmith, 0,  Say goodbye to another day  
 Aerosmith, 0,  I still wonder where you are Are you too far from turning back  
 Aerosmith, 0,  You were slipping through my hands and I didn't understand  
 Aerosmith, 0,  What could have been love  
 Aerosmith, 0,  Should have been the only thing that was ever meant to be  
 Aerosmith, 0,  Didn't know couldn't see what was right in front of me And now that I'm alone all I have is emptiness that comes from being free  
 Aerosmith, 0,  What could have been love will never be  
 Aerosmith, 0,  What could have been love  
 Aerosmith, 0,  What could have been love  
 Aerosmith, 0,  What could have been love  
 Aerosmith, 0,  What could have been  
 Aerosmith, 0,  What could have been  
 Aerosmith, 0,  What could have been love I'm dreaming tonight  
 Aerosmith, 0,  I'm leaving back home  
